397,2024-03-21,139,3,North America,6,41.83,250.98,118.9,132.08
398,2024-03-17,138,7,EMEA,3,33.37,108.12,64.39,43.73
399,2024-03-01,58,14,EMEA,1,117.23,117.23,75.7,41.53
400,2024-03-24,119,11,APAC,9,17.21,154.89,82.84,72.05
401,2024-03-08,98,14,LATAM,4,117.23,468.92,254.21,214.71
402,2024-03-07,40,5,APAC,12,202.27,2621.42,1580.97,1040.45
403,2024-03-22,9,13,APAC,7,156.78,1097.46,628.83,468.63
404,2024-03-07,5,4,North America,2,273.62,591.02,277.89,313.13
405,2024-03-20,9,8,APAC,11,36.89,405.79,239.68,166.11
406,2024-03-24,13,4,EMEA,1,273.62,295.51,156.75,138.76
407,2024-03-07,60,9,North America,1,48.45,51.36,24.55,26.81
408,2024-03-27,75,4,APAC,12,273.62,3546.12,2004.35,1541.77
409,2024-03-25,148,10,EMEA,11,26.66,293.26,179.97,113.29
410,2024-03-05,61,5,EMEA,11,202.27,2402.97,1331.85,1071.12
411,2024-03-09,106,5,North America,1,202.27,218.45,122.63,95.82
412,2024-03-24,152,15,APAC,3,52.59,157.77,90.75,67.02
413,2024-03-16,110,9,EMEA,1,48.45,48.45,31.22,17.23
414,2024-03-13,165,11,EMEA,9,17.21,154.89,79.57,75.32
415,2024-03-05,107,7,APAC,5,33.37,180.2,94.66,85.54
416,2024-03-16,194,9,APAC,4,48.45,193.8,120.13,73.67
417,2024-03-23,77,14,LATAM,3,117.23,351.69,214.94,136.75
418,2024-03-14,15,9,EMEA,7,48.45,339.15,190.42,148.73
419,2024-03-08,35,7,North America,5,33.37,180.2,88.42,91.78
420,2024-03-15,166,2,LATAM,6,27.58,165.48,77.53,87.95
421,2024-03-07,186,14,APAC,1,117.23,117.23,59.05,58.18
422,2024-03-20,173,10,North America,1,26.66,26.66,16.66,10.0
423,2024-03-25,49,13,LATAM,10,156.78,1567.8,932.62,635.18
424,2024-03-16,144,4,EMEA,4,273.62,1182.04,737.47,444.57
425,2024-03-01,86,5,North America,4,202.27,873.81,556.99,316.82
426,2024-03-24,190,2,North America,8,27.58,220.64,139.64,81.0
427,2024-03-23,179,10,APAC,4,26.66,106.64,56.45,50.19
428,2024-03-11,62,9,North America,5,48.45,242.25,127.46,114.79
429,2024-03-12,137,11,EMEA,5,17.21,86.05,43.22,42.83
430,2024-03-16,132,15,EMEA,8,52.59,420.72,197.62,223.1
431,2024-03-25,185,8,APAC,6,36.89,234.62,148.48,86.14
432,2024-03-14,95,6,EMEA,1,193.66,205.28,115.47,89.81
433,2024-03-05,57,12,APAC,1,24.28,24.28,12.19,12.09
434,2024-03-24,150,10,EMEA,7,26.66,186.62,95.0,91.62
435,2024-03-08,51,6,LATAM,7,193.66,1355.62,764.51,591.11
436,2024-03-18,63,8,APAC,11,36.89,430.14,274.73,155.41
437,2024-03-25,87,5,LATAM,8,202.27,1747.61,1124.24,623.37
438,2024-03-16,165,12,EMEA,8,24.28,194.24,93.94,100.3
439,2024-03-06,204,6,EMEA,3,193.66,580.98,345.14,235.84
440,2024-03-18,126,3,North America,11,41.83,460.13,295.15,164.98
441,2024-03-27,135,1,EMEA,2,26.63,53.26,34.04,19.22
442,2024-03-25,172,1,North America,1,26.63,26.63,14.18,12.45
443,2024-03-08,216,11,North America,2,17.21,34.42,20.36,14.06
444,2024-03-17,3,4,APAC,8,273.62,2364.08,1240.29,1123.79
445,2024-03-22,159,11,APAC,10,17.21,172.1,108.86,63.24
446,2024-03-01,169,8,APAC,1,36.89,36.89,20.53,16.36
447,2024-03-01,106,1,North America,9,26.63,239.67,142.47,97.2
448,2024-03-01,138,5,EMEA,9,202.27,1966.06,1204.47,761.59
449,2024-03-26,173,7,North America,3,33.37,108.12,50.97,57.15
450,2024-03-05,25,9,North America,4,48.45,193.8,94.65,99.15
451,2024-03-27,135,5,EMEA,6,202.27,1310.71,659.9,650.81
452,2024-03-12,102,2,APAC,7,27.58,193.06,104.6,88.46
453,2024-03-08,63,12,APAC,5,24.28,128.68,75.51,53.17
454,2024-03-21,218,2,EMEA,11,27.58,321.58,193.56,128.02
455,2024-03-13,24,7,North America,7,33.37,252.28,141.41,110.87
456,2024-03-01,15,11,EMEA,12,17.21,206.52,100.01,106.51
457,2024-03-14,128,14,North America,11,117.23,1289.53,782.58,506.95
458,2024-03-04,145,14,EMEA,9,117.23,1055.07,668.74,386.33
459,2024-03-28,59,4,EMEA,12,273.62,3546.12,2225.23,1320.89
460,2024-03-02,122,5,APAC,2,202.27,463.12,271.8,191.32
461,2024-03-18,72,15,North America,10,52.59,525.9,305.87,220.03
462,2024-03-28,46,15,North America,6,52.59,315.54,142.98,172.56
463,2024-03-05,54,10,LATAM,12,26.66,319.92,196.49,123.43
464,2024-03-06,20,5,North America,10,202.27,2184.52,1088.1,1096.42
465,2024-03-13,214,14,North America,11,117.23,1289.53,811.51,478.02
466,2024-03-25,85,7,APAC,12,33.37,458.42,219.12,239.3
467,2024-03-03,177,12,EMEA,9,24.28,218.52,130.91,87.61
468,2024-03-04,89,1,North America,7,26.63,197.59,98.09,99.5
469,2024-03-20,20,6,North America,10,193.66,1936.6,1241.31,695.29
470,2024-03-11,102,13,APAC,1,156.78,156.78,90.43,66.35
471,2024-03-16,201,8,LATAM,4,36.89,147.56,76.9,70.66
472,2024-03-06,97,7,North America,11,33.37,396.44,224.85,171.59
473,2024-03-25,98,2,LATAM,10,27.58,275.8,140.4,135.4
474,2024-03-03,64,12,North America,2,24.28,48.56,24.45,24.11
475,2024-03-26,98,12,LATAM,11,24.28,267.08,128.43,138.65
476,2024-03-12,100,6,APAC,2,193.66,387.32,181.38,205.94
477,2024-03-12,79,8,APAC,5,36.89,195.52,91.98,103.54
478,2024-03-14,23,3,APAC,8,41.83,334.64,187.87,146.77
479,2024-03-04,132,7,EMEA,1,33.37,36.04,16.86,19.18
480,2024-03-20,142,2,LATAM,10,27.58,292.35,177.42,114.93
481,2024-03-10,99,1,EMEA,7,26.63,186.41,98.34,88.07
482,2024-03-18,22,12,North America,4,24.28,97.12,54.81,42.31
483,2024-03-13,44,11,LATAM,3,17.21,51.63,24.67,26.96
484,2024-03-16,78,5,North America,3,202.27,655.35,303.2,352.15
485,2024-03-14,112,5,LATAM,5,202.27,1092.26,597.3,494.96
486,2024-03-09,20,6,North America,4,193.66,774.64,460.28,314.36
487,2024-03-20,127,10,APAC,4,26.66,106.64,57.75,48.89
488,2024-03-01,35,5,North America,7,202.27,1529.16,789.72,739.44
489,2024-03-26,159,7,APAC,6,33.37,216.24,116.35,99.89
490,2024-03-27,111,14,North America,11,117.23,1289.53,831.55,457.98
491,2024-03-11,35,5,North America,10,202.27,2184.52,1396.9,787.62
492,2024-03-11,52,8,APAC,3,36.89,110.67,71.15,39.52
493,2024-03-24,82,5,EMEA,12,202.27,2621.42,1511.46,1109.96
494,2024-03-08,148,13,EMEA,6,156.78,940.68,494.06,446.62
495,2024-03-13,210,13,North America,6,156.78,940.68,444.73,495.95
496,2024-03-19,145,4,EMEA,9,273.62,2659.59,1292.52,1367.07
497,2024-03-01,197,9,North America,12,48.45,581.4,315.31,266.09
498,2024-03-15,182,4,EMEA,5,273.62,1477.55,910.55,567.0
499,2024-03-28,18,14,APAC,7,117.23,820.61,479.72,340.89
500,2024-03-10,36,11,EMEA,4,17.21,68.84,34.46,34.38
501,2024-03-14,40,12,APAC,7,24.28,169.96,79.0,90.96
502,2024-03-19,154,8,EMEA,7,36.89,258.23,143.8,114.43
503,2024-03-18,178,7,EMEA,1,33.37,38.2,23.23,14.97
504,2024-03-26,93,12,EMEA,9,24.28,218.52,124.29,94.23
505,2024-03-25,22,2,North America,4,27.58,110.32,64.15,46.17
506,2024-03-21,91,3,North America,10,41.83,443.4,203.46,239.94
507,2024-03-21,166,11,LATAM,7,17.21,120.47,77.51,42.96
508,2024-03-14,85,13,APAC,2,156.78,332.37,150.27,182.1
509,2024-03-17,67,4,APAC,12,273.62,3546.12,1963.7,1582.42
510,2024-03-19,149,12,North America,4,24.28,102.95,55.51,47.44
511,2024-03-25,101,8,North America,11,36.89,405.79,230.37,175.42
512,2024-03-12,129,3,North America,1,41.83,41.83,22.86,18.97
513,2024-03-03,76,7,North America,2,33.37,72.08,44.42,27.66
514,2024-03-12,187,3,EMEA,5,41.83,209.15,108.47,100.68
515,2024-03-17,201,4,LATAM,8,273.62,2364.08,1228.52,1135.56
516,2024-03-24,25,8,North America,12,36.89,442.68,239.26,203.42
517,2024-03-02,18,5,APAC,12,202.27,2621.42,1239.98,1381.44
518,2024-03-21,218,6,EMEA,2,193.66,410.56,240.35,170.21
519,2024-03-24,43,15,LATAM,4,52.59,210.36,116.37,93.99
520,2024-03-11,142,3,LATAM,9,41.83,399.06,213.61,185.45
521,2024-03-26,119,4,APAC,7,273.62,2068.57,1191.4,877.17
522,2024-03-22,48,11,EMEA,7,17.21,120.47,63.74,56.73
523,2024-03-07,189,10,EMEA,8,26.66,213.28,121.24,92.04
524,2024-03-23,100,1,APAC,4,26.63,106.52,52.32,54.2
525,2024-03-26,193,12,North America,2,24.28,48.56,27.46,21.1
526,2024-03-18,205,14,EMEA,3,117.23,351.69,183.99,167.7
527,2024-03-04,51,8,LATAM,5,36.89,184.45,107.74,76.71
528,2024-03-21,126,9,North America,6,48.45,290.7,165.52,125.18
529,2024-03-19,157,7,EMEA,2,33.37,72.08,37.45,34.63
530,2024-03-20,217,8,North America,3,36.89,110.67,67.81,42.86
531,2024-03-10,181,13,APAC,10,156.78,1567.8,890.56,677.24
532,2024-03-11,173,3,North America,2,41.83,83.66,41.64,42.02
533,2024-03-12,30,3,EMEA,12,41.83,501.96,240.07,261.89
534,2024-03-20,100,7,APAC,3,33.37,108.12,61.08,47.04
535,2024-03-16,109,3,LATAM,11,41.83,487.74,271.9,215.84
536,2024-03-06,166,15,LATAM,9,52.59,473.31,228.79,244.52
537,2024-03-06,74,3,North America,6,41.83,250.98,155.21,95.77
538,2024-03-28,159,1,APAC,6,26.63,159.78,102.32,57.46
539,2024-03-07,125,3,APAC,7,41.83,292.81,188.21,104.6
540,2024-03-16,130,11,North America,7,17.21,120.47,70.71,49.76
541,2024-03-27,107,12,APAC,8,24.28,194.24,106.39,87.85
542,2024-03-01,22,10,North America,4,26.66,106.64,54.22,52.42
543,2024-03-18,71,4,EMEA,5,273.62,1477.55,714.6,762.95
544,2024-03-24,118,10,APAC,8,26.66,213.28,119.43,93.85
545,2024-03-04,29,10,EMEA,5,26.66,133.3,80.65,52.65
546,2024-03-18,211,6,North America,1,193.66,193.66,116.58,77.08
547,2024-03-07,113,9,EMEA,7,48.45,339.15,159.56,179.59
548,2024-03-25,213,11,EMEA,4,17.21,68.84,35.08,33.76
549,2024-03-09,9,8,APAC,6,36.89,221.34,137.77,83.57
550,2024-04-04,113,14,EMEA,4,117.23,468.92,230.7,238.22
551,2024-04-23,189,10,EMEA,6,26.66,159.96,99.53,60.43
552,2024-04-14,157,11,EMEA,3,17.21,51.63,29.6,22.03
553,2024-04-27,201,4,LATAM,4,273.62,1143.73,698.92,444.81
554,2024-04-18,146,6,North America,5,193.66,968.3,551.32,416.98
555,2024-04-23,44,6,LATAM,5,193.66,968.3,491.77,476.53
556,2024-04-17,69,14,EMEA,11,117.23,1289.53,790.53,499.0
557,2024-04-26,35,13,North America,7,156.78,1097.46,695.52,401.94
558,2024-04-21,71,14,EMEA,3,117.23,351.69,207.6,144.09
559,2024-04-05,34,4,EMEA,12,273.62,3431.19,1765.07,1666.12
560,2024-04-27,64,13,North America,11,156.78,1724.58,911.51,813.07
561,2024-04-21,37,10,EMEA,5,26.66,133.3,76.72,56.58
562,2024-04-03,97,8,North America,11,36.89,405.79,247.09,158.7
563,2024-04-13,197,2,North America,9,27.58,248.22,148.92,99.3
564,2024-04-12,178,15,EMEA,8,52.59,458.58,293.51,165.07
565,2024-04-01,84,10,North America,12,26.66,319.92,149.92,170.0
566,2024-04-22,118,11,APAC,12,17.21,206.52,144.9,61.62
567,2024-04-18,17,13,North America,7,156.78,1097.46,541.67,555.79
568,2024-04-07,110,14,EMEA,8,117.23,937.84,472.4,465.44
569,2024-04-11,213,5,EMEA,9,202.27,1902.35,1075.94,826.41
570,2024-04-16,145,14,EMEA,6,117.23,703.38,442.31,261.07
571,2024-04-02,196,1,North America,2,26.63,53.26,30.64,22.62
572,2024-04-01,215,8,APAC,2,36.89,73.78,60.2,13.58
573,2024-04-15,41,8,North America,1,36.89,36.89,23.92,12.97
574,2024-04-23,110,4,EMEA,3,273.62,857.8,537.35,320.45
575,2024-04-28,78,3,North America,5,41.83,209.15,98.02,111.13
576,2024-04-03,93,5,EMEA,6,202.27,1268.23,739.25,528.98
577,2024-04-02,167,3,APAC,7,41.83,292.81,221.11,71.7
578,2024-04-25,186,12,APAC,4,24.28,97.12,69.52,27.6
579,2024-04-04,24,12,North America,1,24.28,24.28,11.96,12.32
580,2024-04-19,20,3,North America,4,41.83,167.32,92.68,74.64
581,2024-04-01,114,1,North America,12,26.63,319.56,165.76,153.8
582,2024-04-14,31,14,APAC,12,117.23,1533.37,1006.56,526.81
583,2024-04-13,19,4,North America,2,273.62,571.87,340.92,230.95
584,2024-04-11,27,2,EMEA,6,27.58,165.48,103.62,61.86
585,2024-04-25,36,7,EMEA,3,33.37,104.61,60.5,44.11
586,2024-04-03,174,3,North America,9,41.83,376.47,211.82,164.65
587,2024-04-06,157,11,EMEA,8,17.21,137.68,71.63,66.05
588,2024-04-24,55,11,APAC,3,17.21,51.63,42.03,9.6
589,2024-04-15,158,11,EMEA,4,17.21,68.84,32.17,36.67
590,2024-04-25,26,3,North America,2,41.83,83.66,47.51,36.15
591,2024-04-14,99,6,EMEA,6,193.66,1161.96,706.72,455.24
592,2024-04-21,64,5,North America,2,202.27,422.74,211.22,211.52
593,2024-04-24,154,10,EMEA,10,26.66,266.6,135.16,131.44
594,2024-04-28,177,1,EMEA,11,26.63,292.93,183.13,109.8
595,2024-04-20,53,9,APAC,9,48.45,436.05,291.16,144.89
596,2024-04-21,101,5,North America,1,202.27,211.37,128.25,83.12
597,2024-04-16,204,4,EMEA,7,273.62,2001.53,945.82,1055.71
598,2024-04-20,128,11,North America,2,17.21,34.42,19.13,15.29
599,2024-04-11,4,6,EMEA,3,193.66,580.98,306.39,274.59
600,2024-04-14,215,10,APAC,6,26.66,159.96,118.25,41.71
601,2024-04-16,45,13,APAC,2,156.78,313.56,198.59,114.97
602,2024-04-09,18,1,APAC,4,26.63,106.52,67.96,38.56
603,2024-04-13,16,13,North America,9,156.78,1411.02,715.81,695.21
604,2024-04-25,183,9,APAC,7,48.45,339.15,242.4,96.75
605,2024-04-21,103,2,EMEA,9,27.58,248.22,138.39,109.83
606,2024-04-03,40,5,APAC,5,202.27,1056.86,682.52,374.34
607,2024-04-05,53,13,APAC,9,156.78,1411.02,981.15,429.87
608,2024-04-25,151,11,EMEA,11,17.21,189.31,110.98,78.33
609,2024-04-23,17,5,North America,7,202.27,1479.61,881.84,597.77
610,2024-04-02,217,4,North America,4,273.62,1143.73,534.4,609.33
611,2024-04-15,112,2,LATAM,10,27.58,275.8,157.69,118.11
612,2024-04-24,80,11,EMEA,11,17.21,189.31,113.23,76.08
613,2024-04-23,31,1,APAC,3,26.63,87.08,67.08,20.0
614,2024-04-12,42,8,North America,9,36.89,332.01,183.75,148.26
615,2024-04-09,211,12,North America,3,24.28,72.84,38.2,34.64
616,2024-04-28,192,13,North America,5,156.78,783.9,467.66,316.24
617,2024-04-01,31,13,APAC,6,156.78,1025.34,811.48,213.86
618,2024-04-03,70,9,APAC,5,48.45,264.05,203.97,60.08
619,2024-04-03,148,11,EMEA,8,17.21,137.68,74.49,63.19
620,2024-04-16,93,1,EMEA,10,26.63,266.3,128.72,137.58
621,2024-04-25,41,5,North America,2,202.27,422.74,265.84,156.9
622,2024-04-04,173,12,North America,4,24.28,97.12,58.09,39.03
623,2024-04-28,1,1,North America,1,26.63,26.63,13.29,13.34
624,2024-04-13,121,6,APAC,3,193.66,580.98,386.81,194.17
625,2024-04-18,220,1,EMEA,12,26.63,319.56,191.14,128.42
626,2024-04-11,108,4,APAC,4,273.62,1143.73,815.77,327.96
627,2024-04-09,185,6,APAC,2,193.66,422.18,314.23,107.95
628,2024-04-22,31,9,APAC,1,48.45,52.81,35.16,17.65
629,2024-04-02,206,9,North America,7,48.45,339.15,157.29,181.86
630,2024-04-10,120,14,APAC,5,117.23,586.15,407.64,178.51
631,2024-04-01,142,8,LATAM,6,36.89,241.26,118.25,123.01
632,2024-04-10,145,13,EMEA,12,156.78,1881.36,1080.92,800.44
633,2024-04-19,119,6,APAC,8,193.66,1549.28,1285.22,264.06
634,2024-04-24,199,4,EMEA,9,273.62,2573.4,1549.43,1023.97
635,2024-04-01,63,3,APAC,7,41.83,319.16,202.6,116.56
636,2024-04-21,139,6,North America,12,193.66,2323.92,1453.47,870.45
637,2024-04-25,86,1,North America,11,26.63,292.93,153.86,139.07
638,2024-04-10,189,12,EMEA,2,24.28,48.56,23.84,24.72
639,2024-04-16,61,7,EMEA,1,33.37,34.87,22.47,12.4
640,2024-04-09,37,12,EMEA,2,24.28,48.56,22.28,26.28
641,2024-04-28,60,15,North America,9,52.59,515.91,274.78,241.13
642,2024-04-24,96,8,EMEA,2,36.89,73.78,41.77,32.01
643,2024-04-21,130,3,North America,7,41.83,292.81,136.15,156.66
644,2024-04-14,146,1,North America,11,26.63,292.93,188.31,104.62
645,2024-04-09,61,5,EMEA,6,202.27,1268.23,805.59,462.64
646,2024-04-27,101,12,North America,12,24.28,291.36,150.12,141.24
647,2024-04-08,116,5,EMEA,2,202.27,422.74,270.01,152.73
648,2024-04-25,35,13,North America,10,156.78,1567.8,739.68,828.12
649,2024-04-15,28,3,APAC,8,41.83,334.64,231.84,102.8
650,2024-04-12,31,9,APAC,4,48.45,211.24,152.17,59.07
651,2024-04-28,119,5,APAC,2,202.27,422.74,273.97,148.77
652,2024-04-10,207,11,EMEA,12,17.21,206.52,121.72,84.8
653,2024-04-27,11,4,North America,6,273.62,1715.6,822.91,892.69
654,2024-04-12,183,4,APAC,7,273.62,2001.53,1466.5,535.03
655,2024-04-09,174,5,North America,3,202.27,634.12,289.3,344.82
656,2024-04-15,104,14,North America,9,117.23,1055.07,632.64,422.43
657,2024-04-15,64,2,North America,2,27.58,55.16,33.69,21.47
658,2024-04-01,36,2,EMEA,1,27.58,27.58,16.99,10.59
659,2024-04-07,57,3,APAC,7,41.83,292.81,206.27,86.54
660,2024-04-03,162,11,APAC,10,17.21,172.1,128.6,43.5
661,2024-04-01,209,2,APAC,2,27.58,55.16,36.93,18.23
662,2024-04-26,166,8,LATAM,3,36.89,110.67,51.84,58.83
663,2024-04-26,217,14,North America,6,117.23,703.38,333.76,369.62
664,2024-04-06,119,1,APAC,10,26.63,266.3,190.84,75.46
665,2024-04-16,186,7,APAC,1,33.37,34.87,24.64,10.23
666,2024-04-12,110,3,EMEA,4,41.83,167.32,105.69,61.63
667,2024-04-15,71,5,EMEA,3,202.27,634.12,289.75,344.37
668,2024-04-08,159,10,APAC,11,26.66,293.26,202.06,91.2
669,2024-04-18,106,15,North America,8,52.59,420.72,194.46,226.26
670,2024-04-05,72,7,North America,7,33.37,244.1,119.58,124.52
671,2024-04-08,205,9,EMEA,11,48.45,532.95,345.79,187.16
672,2024-04-01,140,13,LATAM,7,156.78,1097.46,665.48,431.98
673,2024-04-18,92,8,North America,8,36.89,295.12,153.11,142.01
674,2024-04-11,145,9,EMEA,7,48.45,339.15,170.96,168.19
675,2024-04-20,7,6,EMEA,4,193.66,774.64,353.13,421.51
676,2024-04-09,208,13,APAC,1,156.78,156.78,124.13,32.65
677,2024-04-12,121,9,APAC,10,48.45,484.5,402.1,82.4
678,2024-04-08,41,2,North America,11,27.58,303.38,151.15,152.23
679,2024-04-26,137,14,EMEA,12,117.23,1406.76,648.77,757.99
680,2024-04-28,57,10,APAC,7,26.66,186.62,130.81,55.81
681,2024-04-06,215,14,APAC,3,117.23,351.69,238.2,113.49
682,2024-04-24,82,13,EMEA,12,156.78,1881.36,981.61,899.75
683,2024-04-23,152,1,APAC,12,26.63,319.56,223.8,95.76
684,2024-04-05,146,10,North America,10,26.66,266.6,170.54,96.06
685,2024-04-16,215,13,APAC,9,156.78,1411.02,976.16,434.86
686,2024-04-03,126,1,North America,1,26.63,26.63,13.22,13.41
687,2024-04-17,57,1,APAC,8,26.63,213.04,134.24,78.8
688,2024-04-26,158,4,EMEA,3,273.62,857.8,444.47,413.33
689,2024-04-26,46,15,North America,6,52.59,315.54,145.75,169.79
690,2024-04-23,38,10,LATAM,3,26.66,79.98,48.38,31.6
691,2024-04-28,217,9,North America,6,48.45,290.7,186.66,104.04
692,2024-04-22,96,12,EMEA,7,24.28,169.96,96.4,73.56
693,2024-04-11,87,5,LATAM,3,202.27,634.12,409.12,225.0
694,2024-04-26,188,7,EMEA,11,33.37,383.59,246.32,137.27
695,2024-04-06,167,6,APAC,12,193.66,2323.92,1914.33,409.59
696,2024-04-20,178,15,EMEA,6,52.59,343.94,170.13,173.81
697,2024-04-06,151,14,EMEA,7,117.23,820.61,419.63,400.98
698,2024-04-05,177,5,EMEA,3,202.27,634.12,377.79,256.33
699,2024-04-13,180,10,EMEA,10,26.66,290.59,132.65,157.94
700,2024-04-26,155,6,APAC,10,193.66,1936.6,1305.62,630.98
701,2024-05-16,27,15,EMEA,3,52.59,157.77,81.45,76.32
702,2024-05-12,20,4,North America,6,273.62,1658.14,801.84,856.3
703,2024-05-23,23,14,APAC,11,117.23,1289.53,977.23,312.3
704,2024-05-01,86,8,North America,5,36.89,184.45,90.74,93.71
705,2024-05-12,178,2,EMEA,5,27.58,154.45,93.81,60.64
706,2024-05-02,185,1,APAC,7,26.63,208.78,149.83,58.95
707,2024-05-14,108,3,APAC,8,41.83,334.64,269.84,64.8
708,2024-05-13,90,9,EMEA,2,48.45,96.9,59.67,37.23
709,2024-05-19,202,14,LATAM,11,117.23,1289.53,775.84,513.69
710,2024-05-15,58,3,EMEA,2,41.83,83.66,51.02,32.64
711,2024-05-01,9,5,APAC,6,202.27,1225.76,836.24,389.52
712,2024-05-11,27,2,EMEA,3,27.58,82.74,51.93,30.81
713,2024-05-03,42,12,North America,9,24.28,218.52,139.5,79.02
714,2024-05-20,24,6,North America,10,193.66,1936.6,1217.43,719.17
715,2024-05-14,181,1,APAC,11,26.63,292.93,194.21,98.72
716,2024-05-02,112,3,LATAM,2,41.83,83.66,43.19,40.47
717,2024-05-23,49,7,LATAM,9,33.37,303.33,180.3,123.03
718,2024-05-09,187,9,EMEA,11,48.45,532.95,269.84,263.11
719,2024-05-02,61,2,EMEA,7,27.58,193.06,108.95,84.11
720,2024-05-05,216,8,North America,1,36.89,36.89,19.26,17.63
721,2024-05-10,110,2,EMEA,11,27.58,303.38,174.45,128.93
722,2024-05-04,123,4,APAC,1,273.62,276.36,185.55,90.81
723,2024-05-03,164,5,EMEA,8,202.27,1634.34,1011.25,623.09
724,2024-05-13,79,13,APAC,8,156.78,1404.75,1022.4,382.35
725,2024-05-03,170,5,APAC,11,202.27,2516.89,1859.54,657.35
726,2024-05-13,48,6,EMEA,6,193.66,1161.96,566.24,595.72
727,2024-05-15,12,5,EMEA,8,202.27,1634.34,821.55,812.79
728,2024-05-19,215,5,APAC,1,202.27,204.29,134.88,69.41
729,2024-05-04,179,11,APAC,2,17.21,34.42,26.28,8.14
730,2024-05-14,207,9,EMEA,10,48.45,484.5,240.07,244.43
731,2024-05-13,16,14,North America,9,117.23,1055.07,563.12,491.95
732,2024-05-28,138,11,EMEA,8,17.21,137.68,77.73,59.95
733,2024-05-10,61,8,EMEA,2,36.89,73.78,39.03,34.75
734,2024-05-02,219,12,North America,9,24.28,218.52,123.3,95.22
735,2024-05-19,133,13,LATAM,11,156.78,1724.58,1115.03,609.55
736,2024-05-25,38,2,LATAM,8,27.58,220.64,106.92,113.72
737,2024-05-26,43,4,LATAM,4,273.62,1105.42,525.34,580.08
738,2024-05-22,109,2,LATAM,7,27.58,216.23,106.04,110.19
739,2024-05-05,211,11,North America,10,17.21,172.1,86.32,85.78
740,2024-05-26,187,15,EMEA,2,52.59,105.18,49.16,56.02
741,2024-05-18,143,7,APAC,6,33.37,202.22,162.04,40.18
742,2024-05-28,134,8,North America,1,36.89,36.89,22.4,14.49
743,2024-05-17,160,10,North America,7,26.66,186.62,88.18,98.44
744,2024-05-19,39,3,APAC,10,41.83,418.3,312.28,106.02
745,2024-05-04,26,15,North America,10,52.59,525.9,318.65,207.25
746,2024-05-28,202,5,LATAM,9,202.27,1838.63,1151.03,687.6
747,2024-05-13,106,5,North America,11,202.27,2247.22,1229.49,1017.73
748,2024-05-02,156,8,North America,3,36.89,110.67,55.9,54.77
749,2024-05-20,37,10,EMEA,11,26.66,293.26,172.65,120.61
750,2024-05-11,10,7,North America,12,33.37,404.44,201.22,203.22
751,2024-05-09,191,8,EMEA,6,36.89,247.9,112.56,135.34
752,2024-05-10,210,13,North America,5,156.78,783.9,396.71,387.19
753,2024-05-23,126,14,North America,11,117.23,1289.53,605.62,683.91
754,2024-05-10,59,3,EMEA,12,41.83,501.96,270.37,231.59
755,2024-05-09,212,6,APAC,12,193.66,2323.92,1657.78,666.14
756,2024-05-07,166,2,LATAM,8,27.58,220.64,108.62,112.02
757,2024-05-24,211,7,North America,8,33.37,269.63,162.29,107.34
758,2024-05-02,96,14,EMEA,9,117.23,1055.07,641.8,413.27
759,2024-05-23,17,5,North America,9,202.27,1838.63,975.72,862.91
760,2024-05-17,200,14,APAC,10,117.23,1172.3,745.34,426.96
761,2024-05-27,50,15,North America,4,52.59,235.6,145.46,90.14
762,2024-05-15,64,1,North America,1,26.63,26.63,16.87,9.76
763,2024-05-09,181,4,APAC,6,273.62,1658.14,1317.73,340.41
764,2024-05-21,130,7,North America,2,33.37,67.41,39.52,27.89
765,2024-05-16,62,6,North America,10,193.66,1936.6,1044.25,892.35
766,2024-05-18,122,10,APAC,6,26.66,179.16,125.21,53.95
767,2024-05-09,215,15,APAC,12,52.59,631.08,502.45,128.63
768,2024-05-01,24,5,North America,7,202.27,1430.05,657.72,772.33
